feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.02746337,0.017950922,0,0.051511396,0.002576165,0.013448138,0,0,0,0,0,0,0,0.016812172,0,0.03266899,0,0.022802744,0.03290315,0,0,0,0,0.046331774,0,0.051374853,0.022505311,0,0,0,0,0,0,0.007839611,0.017610347,0,0,0,0.017721564,0.016955221,0.014660587,0.002650913,0,0.045036636,0.03102228,0.026317166,0.002527277,0.007709622,0.010253207,0,0,0,0.007124266,0,0.017844202,0.003045977,0,0,0,0.019627232,0.006322568,0,0.015321061,0.013042848
0.031327255,0.020717442,0,0.052793503,0.002837542,0.012211446,0,0,0,0,0,0,0.002888756,0.015250001,0,0.037067506,0,0.023195129,0.03286281,0,0,0,0,0.04578023,0,0.048074923,0.028526148,0,0,0,0,0,0,0.00397597,0.019060556,0,0,0,0.019269712,0.013295694,0.01560013,0.002775398,0,0.04192818,0.034767944,0.024127658,0.001212558,0.009441698,0.009972859,0,0,0,0.005118115,0,0.020486083,0.00321555,0,0,0,0.020051789,0.006418042,0,0.015284286,0.016651932
0.02785343,0.018497895,0,0.052671302,0.002926701,0.013187378,0,0,0,0,0,0,0,0.017317995,0,0.033974778,0,0.024064895,0.032578442,0,0,0,0,0.047622535,0,0.051904257,0.02380966,0,0,0,0,0,0,0.008849433,0.017853394,0,0,0,0.01624649,0.016801693,0.013658421,0.00221966,0,0.046324868,0.03254586,0.026287617,0.00283805,0.007743001,0.009194657,0,0,0,0.006897343,0,0.019039735,0.003387873,0,0,0,0.02014115,0.00701279,0,0.015067733,0.013616714
0.031705827,0.020894289,0,0.053848285,0.002620578,0.012932401,0,0,0,0,0,0,0.002412408,0.01544985,0,0.0365794,0,0.022204395,0.033289485,0,0,0,0,0.046351567,0,0.04780633,0.028602375,0,0,0,0,0,0,0.003847601,0.01835794,0,0,0,0.018704126,0.013187454,0.01569617,0.003218244,0,0.042886004,0.034203917,0.023858637,0.000614262,0.010235113,0.011071731,0,0,0,0.004222477,0,0.01997293,0.003056778,0,0,0,0.020114278,0.005189906,0,0.015216749,0.015890019
0.02785343,0.018497895,0,0.052671302,0.002926701,0.013187378,0,0,0,0,0,0,0,0.017317995,0,0.033974778,0,0.024064895,0.032578442,0,0,0,0,0.047622535,0,0.051904257,0.02380966,0,0,0,0,0,0,0.008849433,0.017853394,0,0,0,0.01624649,0.016801693,0.013658421,0.00221966,0,0.046324868,0.03254586,0.026287617,0.00283805,0.007743001,0.009194657,0,0,0,0.006897343,0,0.019039735,0.003387873,0,0,0,0.02014115,0.00701279,0,0.015067733,0.013616714
0.031705827,0.020894289,0,0.053848285,0.002620578,0.012932401,0,0,0,0,0,0,0.002412408,0.01544985,0,0.0365794,0,0.022204395,0.033289485,0,0,0,0,0.046351567,0,0.04780633,0.028602375,0,0,0,0,0,0,0.003847601,0.01835794,0,0,0,0.018704126,0.013187454,0.01569617,0.003218244,0,0.042886004,0.034203917,0.023858637,0.000614262,0.010235113,0.011071731,0,0,0,0.004222477,0,0.01997293,0.003056778,0,0,0,0.020114278,0.005189906,0,0.015216749,0.015890019
0.028276455,0.018986817,0,0.05273851,0.003147431,0.013866005,0,0,0,0,0,0,0,0.016896704,0,0.034623872,0,0.023223968,0.032081276,0,0,0,0,0.04765922,0,0.052824922,0.022461552,0,0,0,0,0,0,0.008907391,0.017722018,0,0,0,0.016260616,0.016904743,0.01432088,0.002410036,0,0.046600588,0.032034602,0.026037885,0.00275969,0.007865788,0.008958166,0,0,0,0.008127806,0,0.019580953,0.003129194,0,0,0,0.019539142,0.007030395,0,0.0149393,0.013635631
0.0322001,0.020932443,0,0.051848844,0.000674231,0.011538822,0,0,0,0,0,0,0.001373502,0.01601273,0,0.036427964,0,0.021092026,0.031905986,0,0,0,0,0.046275556,0,0.04772021,0.027783848,0,0,0,0,0,0,0.003003699,0.018843032,0,0,0,0.019649534,0.013615791,0.0161952,0.003575895,0,0.04164863,0.03403117,0.024626832,0,0.0108286,0.010500387,0,0,0,0.005947849,0,0.019009031,0.002530583,0,0,0,0.020991875,0.004700515,0,0.015580086,0.015772417
0.028276455,0.018986817,0,0.05273851,0.003147431,0.013866005,0,0,0,0,0,0,0,0.016896704,0,0.034623872,0,0.023223968,0.032081276,0,0,0,0,0.04765922,0,0.052824922,0.022461552,0,0,0,0,0,0,0.008907391,0.017722018,0,0,0,0.016260616,0.016904743,0.01432088,0.002410036,0,0.046600588,0.032034602,0.026037885,0.00275969,0.007865788,0.008958166,0,0,0,0.008127806,0,0.019580953,0.003129194,0,0,0,0.019539142,0.007030395,0,0.0149393,0.013635631
0.0322001,0.020932443,0,0.051848844,0.000674231,0.011538822,0,0,0,0,0,0,0.001373502,0.01601273,0,0.036427964,0,0.021092026,0.031905986,0,0,0,0,0.046275556,0,0.04772021,0.027783848,0,0,0,0,0,0,0.003003699,0.018843032,0,0,0,0.019649534,0.013615791,0.0161952,0.003575895,0,0.04164863,0.03403117,0.024626832,0,0.0108286,0.010500387,0,0,0,0.005947849,0,0.019009031,0.002530583,0,0,0,0.020991875,0.004700515,0,0.015580086,0.015772417
0.027341252,0.018624054,0,0.051912345,0.003714684,0.014081953,0,0,0,0,0,0,0,0.01767513,0,0.03367833,0,0.024345677,0.03219669,0,0,0,0,0.046171412,0,0.052070335,0.023151163,0,0,0,0,0,0,0.007943698,0.01818785,0,0,0.00035462,0.016968124,0.017414635,0.014074889,0.001281573,0,0.044877242,0.03199887,0.025630016,0.002489211,0.00805779,0.00987043,0,0,0,0.006569999,0,0.017559465,0.003576985,0,0,0,0.019449618,0.006921865,0,0.014866485,0.013773173
0.032609463,0.02101178,0,0.051634163,0.000159888,0.011562498,0,0,0,0,0,0,0.001125635,0.015929209,0,0.036577683,0,0.021143455,0.03201966,0,0,0,0,0.0459421,0,0.047518082,0.027487846,0,0,0,0,0,0,0.003345394,0.018933702,0,0,0,0.019445641,0.013508897,0.015889976,0.004004956,0,0.041667223,0.03424026,0.024414472,0.000328477,0.010330578,0.01003321,0,0,0,0.006702532,0,0.019472318,0.002168153,0,0,0,0.02119656,0.005879242,0,0.015352994,0.016160645
0.027341252,0.018624054,0,0.051912345,0.003714684,0.014081953,0,0,0,0,0,0,0,0.01767513,0,0.03367833,0,0.024345677,0.03219669,0,0,0,0,0.046171412,0,0.052070335,0.023151163,0,0,0,0,0,0,0.007943698,0.01818785,0,0,0.00035462,0.016968124,0.017414635,0.014074889,0.001281573,0,0.044877242,0.03199887,0.025630016,0.002489211,0.00805779,0.00987043,0,0,0,0.006569999,0,0.017559465,0.003576985,0,0,0,0.019449618,0.006921865,0,0.014866485,0.013773173
0.032609463,0.02101178,0,0.051634163,0.000159888,0.011562498,0,0,0,0,0,0,0.001125635,0.015929209,0,0.036577683,0,0.021143455,0.03201966,0,0,0,0,0.0459421,0,0.047518082,0.027487846,0,0,0,0,0,0,0.003345394,0.018933702,0,0,0,0.019445641,0.013508897,0.015889976,0.004004956,0,0.041667223,0.03424026,0.024414472,0.000328477,0.010330578,0.01003321,0,0,0,0.006702532,0,0.019472318,0.002168153,0,0,0,0.02119656,0.005879242,0,0.015352994,0.016160645
0.025974223,0.017452426,0,0.05097235,0.00248552,0.013581571,0,0,0,0,0,0,0,0.016808292,0,0.033252914,0,0.022385342,0.03259575,0,0,0,0,0.04495344,0,0.05070701,0.0234128,0,0,0,0,0,0,0.007363997,0.01735287,0,0,0,0.018510237,0.016825836,0.013803128,0.001994907,0,0.043841705,0.030781545,0.025451107,0.0018701,0.007567814,0.011343081,0,0,0,0.007277473,0,0.016924359,0.003323002,0,0,0,0.019533912,0.004950291,0,0.014589245,0.013649585
0.031731606,0.020685926,0,0.051605664,0.001366763,0.011155657,0,0,0,0,0,0,0.001320351,0.014732514,0,0.037332695,0,0.021645248,0.03204179,0,0,0,0,0.04658532,0,0.04822928,0.027171671,0,0,0,0,0,0,0.002832693,0.019460415,0,0,0,0.020778483,0.013810139,0.015718535,0.003010035,0,0.04195705,0.034109127,0.02454583,0.000590747,0.010510316,0.009870884,0,0,0,0.006830203,0,0.019066704,0.002449483,0,0,0,0.021014454,0.005199594,0,0.016437097,0.015724503
0.025974223,0.017452426,0,0.05097235,0.00248552,0.013581571,0,0,0,0,0,0,0,0.016808292,0,0.033252914,0,0.022385342,0.03259575,0,0,0,0,0.04495344,0,0.05070701,0.0234128,0,0,0,0,0,0,0.007363997,0.01735287,0,0,0,0.018510237,0.016825836,0.013803128,0.001994907,0,0.043841705,0.030781545,0.025451107,0.0018701,0.007567814,0.011343081,0,0,0,0.007277473,0,0.016924359,0.003323002,0,0,0,0.019533912,0.004950291,0,0.014589245,0.013649585
0.031731606,0.020685926,0,0.051605664,0.001366763,0.011155657,0,0,0,0,0,0,0.001320351,0.014732514,0,0.037332695,0,0.021645248,0.03204179,0,0,0,0,0.04658532,0,0.04822928,0.027171671,0,0,0,0,0,0,0.002832693,0.019460415,0,0,0,0.020778483,0.013810139,0.015718535,0.003010035,0,0.04195705,0.034109127,0.02454583,0.000590747,0.010510316,0.009870884,0,0,0,0.006830203,0,0.019066704,0.002449483,0,0,0,0.021014454,0.005199594,0,0.016437097,0.015724503
0.031612396,0.02210986,0,0.052514575,0.000796389,0.016935965,0,0,0,0,0,0,0.000408479,0.01949042,0,0.032369707,0,0.024580266,0.034674004,0,0,0,0,0.045876533,0,0.05060971,0.02508192,0,0,0,0,0,0,0.007615821,0.01895351,0,0,0,0.015448784,0.017083436,0.01806567,0.004344084,0,0.045349404,0.033957757,0.027618589,0.004157933,0.010509087,0.008904099,0,0,0,0.007291775,0,0.021042174,0.002286719,0,0,0,0.021139063,0.010541312,0,0.012366678,0.013110539
0.034723356,0.023803176,0,0.057127573,0,0.016662996,0,0,0,0,0,0,0.002422613,0.01651456,0,0.040280074,0,0.020558937,0.03297888,0,0,0,0,0.049566567,0,0.046722833,0.029768746,0,0,0,0,0,0,0.003516433,0.020299265,0,0,0,0.020621754,0.011440212,0.016678018,0.003022488,0,0.044528835,0.03775619,0.024588075,0.000564522,0.011322124,0.013596835,0,0,0,0.005597402,0,0.022215392,0.003053097,0,0,0,0.023114696,0.00512022,0,0.013874717,0.015892139
0.031612396,0.02210986,0,0.052514575,0.000796389,0.016935965,0,0,0,0,0,0,0.000408479,0.01949042,0,0.032369707,0,0.024580266,0.034674004,0,0,0,0,0.045876533,0,0.05060971,0.02508192,0,0,0,0,0,0,0.007615821,0.01895351,0,0,0,0.015448784,0.017083436,0.01806567,0.004344084,0,0.045349404,0.033957757,0.027618589,0.004157933,0.010509087,0.008904099,0,0,0,0.007291775,0,0.021042174,0.002286719,0,0,0,0.021139063,0.010541312,0,0.012366678,0.013110539
0.034723356,0.023803176,0,0.057127573,0,0.016662996,0,0,0,0,0,0,0.002422613,0.01651456,0,0.040280074,0,0.020558937,0.03297888,0,0,0,0,0.049566567,0,0.046722833,0.029768746,0,0,0,0,0,0,0.003516433,0.020299265,0,0,0,0.020621754,0.011440212,0.016678018,0.003022488,0,0.044528835,0.03775619,0.024588075,0.000564522,0.011322124,0.013596835,0,0,0,0.005597402,0,0.022215392,0.003053097,0,0,0,0.023114696,0.00512022,0,0.013874717,0.015892139
0.042565756,0.03119158,0,0.07054869,0,0.020266667,0,0,0,0,0,0,0.004119784,0.014293959,0,0.048133954,0,0.024091216,0.041014172,0,0,0,0,0.065664,0,0.05483526,0.03653429,0,0,0,0,0,0,0.004804651,0.026709724,0,0,0,0.022644006,0.00905795,0.015660841,0.006843263,0,0.063291654,0.045038853,0.029479824,0.003896428,0.016191717,0.013563231,0,0,0,0.010210983,0,0.026597397,0.006904371,0,0,0,0.032156345,0.010239567,0,0.016764635,0.016778238
0.035429507,0.022295352,0,0.05564188,0,0.016211081,0,0,0,0,0,0,0.002212093,0.01628954,0,0.040393084,0,0.018945457,0.032694582,0,0,0,0,0.048616838,0,0.047936082,0.02868837,0,0,0,0,0,0,0.00316052,0.020372447,0,0,0,0.020319382,0.011173958,0.016129032,0.005099252,0,0.04498783,0.036268853,0.024628598,0.00100519,0.010409008,0.012203329,0,0,0,0.007597067,0,0.02244844,0.002099494,0,0,0,0.022937763,0.005304744,0,0.013380251,0.016438225
0.042565756,0.03119158,0,0.07054869,0,0.020266667,0,0,0,0,0,0,0.004119784,0.014293959,0,0.048133954,0,0.024091216,0.041014172,0,0,0,0,0.065664,0,0.05483526,0.03653429,0,0,0,0,0,0,0.004804651,0.026709724,0,0,0,0.022644006,0.00905795,0.015660841,0.006843263,0,0.063291654,0.045038853,0.029479824,0.003896428,0.016191717,0.013563231,0,0,0,0.010210983,0,0.026597397,0.006904371,0,0,0,0.032156345,0.010239567,0,0.016764635,0.016778238
0.035429507,0.022295352,0,0.05564188,0,0.016211081,0,0,0,0,0,0,0.002212093,0.01628954,0,0.040393084,0,0.018945457,0.032694582,0,0,0,0,0.048616838,0,0.047936082,0.02868837,0,0,0,0,0,0,0.00316052,0.020372447,0,0,0,0.020319382,0.011173958,0.016129032,0.005099252,0,0.04498783,0.036268853,0.024628598,0.00100519,0.010409008,0.012203329,0,0,0,0.007597067,0,0.02244844,0.002099494,0,0,0,0.022937763,0.005304744,0,0.013380251,0.016438225
0.032728698,0.023672394,0,0.05275391,0.000636758,0.017495349,0,0,0,0,0,0,0,0.018544089,0,0.030220423,0,0.024022773,0.034524623,0,0,0,0,0.047410894,0,0.052734796,0.021746052,0,0,0,0,0,0,0.008803885,0.018948814,0,0,0,0.017052015,0.016888408,0.018196763,0.004692827,0,0.046963498,0.03383776,0.02584018,0.003501058,0.010317369,0.009980877,0,0,0,0.007042671,0,0.020584248,0.002091792,0,0,0,0.02196589,0.010988834,0,0.014901235,0.013283031
0.035091456,0.022815892,0,0.053939395,0,0.015236413,0,0,0,0,0,0,0.003254416,0.016170885,0,0.038735755,0,0.019336704,0.031762812,0,0,0,0,0.047106188,0,0.047335625,0.028413396,0,0,0,0,0,0,0.003014459,0.01973989,0,0,0,0.021329671,0.012110725,0.016801354,0.00402341,0,0.042296845,0.036528256,0.024092354,0.000599755,0.010679088,0.012125131,0,0,0,0.007337001,0,0.02240131,0.002105793,0,0,0,0.022867637,0.006146147,0,0.013426877,0.017181164
0.032728698,0.023672394,0,0.05275391,0.000636758,0.017495349,0,0,0,0,0,0,0,0.018544089,0,0.030220423,0,0.024022773,0.034524623,0,0,0,0,0.047410894,0,0.052734796,0.021746052,0,0,0,0,0,0,0.008803885,0.018948814,0,0,0,0.017052015,0.016888408,0.018196763,0.004692827,0,0.046963498,0.03383776,0.02584018,0.003501058,0.010317369,0.009980877,0,0,0,0.007042671,0,0.020584248,0.002091792,0,0,0,0.02196589,0.010988834,0,0.014901235,0.013283031
0.035091456,0.022815892,0,0.053939395,0,0.015236413,0,0,0,0,0,0,0.003254416,0.016170885,0,0.038735755,0,0.019336704,0.031762812,0,0,0,0,0.047106188,0,0.047335625,0.028413396,0,0,0,0,0,0,0.003014459,0.01973989,0,0,0,0.021329671,0.012110725,0.016801354,0.00402341,0,0.042296845,0.036528256,0.024092354,0.000599755,0.010679088,0.012125131,0,0,0,0.007337001,0,0.02240131,0.002105793,0,0,0,0.022867637,0.006146147,0,0.013426877,0.017181164
0.03572995,0.021507744,0,0.053216152,0,0.016440175,0,0,0,0,0,0,0,0.018731153,0,0.031549998,0,0.021213748,0.03505894,0,0,0,0,0.048938498,0,0.052879333,0.021660773,0,0,0,0,0,0,0.007885871,0.01831936,0,0,0,0.015952617,0.015996704,0.018521227,0.006740925,0,0.048185144,0.031215966,0.026583243,0.002577274,0.010162642,0.009633464,0,0,0,0.010894933,0,0.02236651,0.001596254,0,0,0,0.025046896,0.008535706,0,0.017082905,0.013435565
0.035617094,0.02185791,0,0.054725915,0,0.01708521,0,0,0,0,0,0,0.003247334,0.01613257,0,0.03852565,0,0.019837745,0.034378693,0,0,0,0,0.047780618,0,0.049373593,0.027950974,0,0,0,0,0,0,0.003654992,0.01924873,0,0,0,0.021764163,0.01140146,0.016772922,0.004711982,0,0.044378303,0.035750635,0.024686942,0.000688768,0.010743665,0.01260485,0,0,0,0.00763002,0,0.022689067,0.003033828,0,0,0,0.023513673,0.005808284,0,0.014551831,0.017809484
0.03572995,0.021507744,0,0.053216152,0,0.016440175,0,0,0,0,0,0,0,0.018731153,0,0.031549998,0,0.021213748,0.03505894,0,0,0,0,0.048938498,0,0.052879333,0.021660773,0,0,0,0,0,0,0.007885871,0.01831936,0,0,0,0.015952617,0.015996704,0.018521227,0.006740925,0,0.048185144,0.031215966,0.026583243,0.002577274,0.010162642,0.009633464,0,0,0,0.010894933,0,0.02236651,0.001596254,0,0,0,0.025046896,0.008535706,0,0.017082905,0.013435565
0.035617094,0.02185791,0,0.054725915,0,0.01708521,0,0,0,0,0,0,0.003247334,0.01613257,0,0.03852565,0,0.019837745,0.034378693,0,0,0,0,0.047780618,0,0.049373593,0.027950974,0,0,0,0,0,0,0.003654992,0.01924873,0,0,0,0.021764163,0.01140146,0.016772922,0.004711982,0,0.044378303,0.035750635,0.024686942,0.000688768,0.010743665,0.01260485,0,0,0,0.00763002,0,0.022689067,0.003033828,0,0,0,0.023513673,0.005808284,0,0.014551831,0.017809484
0.034572504,0.023136048,0,0.053276714,0.000249821,0.016471075,0,0,0,0,0,0,0,0.020704165,0,0.030070307,0,0.023732103,0.035249084,0,0,0,0,0.04852114,0,0.051853642,0.022458952,0,0,0,0,0,0,0.008530771,0.019161623,0,0,0,0.013446554,0.017588144,0.01975008,0.005849117,0,0.047268257,0.0323132,0.027107853,0.003413914,0.010944588,0.009663945,0,0,0,0.008894388,0,0.020709597,0.002434279,0,0,0,0.024015188,0.010200164,0,0.015450494,0.012400812
0.0339618,0.022064278,0,0.054697003,0,0.015785623,0,0,0,0,0,0,0.002315169,0.016450716,0,0.03967024,0,0.020741269,0.033130765,0,0,0,0,0.047518604,0,0.047777012,0.029151874,0,0,0,0,0,0,0.003745646,0.021354986,0,0,0,0.02031764,0.010215572,0.015445933,0.002829686,0,0.044206858,0.03724994,0.025068607,0.001913487,0.010926213,0.01085505,0,0,0,0.007352592,0,0.022315962,0.003461375,0,0,0,0.023613581,0.006794192,0,0.014702254,0.017058775
0.034572504,0.023136048,0,0.053276714,0.000249821,0.016471075,0,0,0,0,0,0,0,0.020704165,0,0.030070307,0,0.023732103,0.035249084,0,0,0,0,0.04852114,0,0.051853642,0.022458952,0,0,0,0,0,0,0.008530771,0.019161623,0,0,0,0.013446554,0.017588144,0.01975008,0.005849117,0,0.047268257,0.0323132,0.027107853,0.003413914,0.010944588,0.009663945,0,0,0,0.008894388,0,0.020709597,0.002434279,0,0,0,0.024015188,0.010200164,0,0.015450494,0.012400812
0.0339618,0.022064278,0,0.054697003,0,0.015785623,0,0,0,0,0,0,0.002315169,0.016450716,0,0.03967024,0,0.020741269,0.033130765,0,0,0,0,0.047518604,0,0.047777012,0.029151874,0,0,0,0,0,0,0.003745646,0.021354986,0,0,0,0.02031764,0.010215572,0.015445933,0.002829686,0,0.044206858,0.03724994,0.025068607,0.001913487,0.010926213,0.01085505,0,0,0,0.007352592,0,0.022315962,0.003461375,0,0,0,0.023613581,0.006794192,0,0.014702254,0.017058775
0.034782052,0.024516273,0,0.053900313,0.000213618,0.017153775,0,0,0,0,0,0,0,0.020659646,0,0.029937698,0,0.02563526,0.036059953,0,0,0,0,0.048253346,0,0.051923323,0.023360923,0,0,0,0,0,0,0.009372821,0.017528456,0,0,0,0.014018356,0.019273855,0.020480467,0.006449802,0,0.047317024,0.032393936,0.027210975,0.003844428,0.01147308,0.009680814,0,0,0,0.007942108,0,0.021067698,0.002118816,0,0,0,0.022602098,0.010442367,0,0.013987616,0.011122365
0.034022547,0.022996416,0,0.055526536,0,0.016572984,0,0,0,0,0,0,0.00364353,0.015599934,0,0.040956933,0,0.020818606,0.032486696,0,0,0,0,0.048375495,0,0.04754854,0.030302474,0,0,0,0,0,0,0.003828007,0.021783963,0,0,0,0.020408554,0.011093533,0.015545941,0.003176177,0,0.044288293,0.03777673,0.023959078,0.001880855,0.010403926,0.011642107,0,0,0,0.006657089,0,0.022298638,0.004109102,0,0,0,0.0234351,0.00612199,0,0.013621875,0.017116828
0.034782052,0.024516273,0,0.053900313,0.000213618,0.017153775,0,0,0,0,0,0,0,0.020659646,0,0.029937698,0,0.02563526,0.036059953,0,0,0,0,0.048253346,0,0.051923323,0.023360923,0,0,0,0,0,0,0.009372821,0.017528456,0,0,0,0.014018356,0.019273855,0.020480467,0.006449802,0,0.047317024,0.032393936,0.027210975,0.003844428,0.01147308,0.009680814,0,0,0,0.007942108,0,0.021067698,0.002118816,0,0,0,0.022602098,0.010442367,0,0.013987616,0.011122365
0.034022547,0.022996416,0,0.055526536,0,0.016572984,0,0,0,0,0,0,0.00364353,0.015599934,0,0.040956933,0,0.020818606,0.032486696,0,0,0,0,0.048375495,0,0.04754854,0.030302474,0,0,0,0,0,0,0.003828007,0.021783963,0,0,0,0.020408554,0.011093533,0.015545941,0.003176177,0,0.044288293,0.03777673,0.023959078,0.001880855,0.010403926,0.011642107,0,0,0,0.006657089,0,0.022298638,0.004109102,0,0,0,0.0234351,0.00612199,0,0.013621875,0.017116828
0.03350556,0.024007656,0,0.054492977,0,0.016727297,0,0,0,0,0,0,8.13E-05,0.020783799,0,0.03003331,0,0.024429865,0.035385255,0,0,0,0,0.04822178,0,0.051177915,0.024923004,0,0,0,0,0,0,0.008576752,0.017976958,0,0,0,0.014936637,0.018442038,0.020854289,0.006582774,0,0.046381123,0.03385705,0.028379176,0.0034662,0.011757501,0.010558989,0,0,0,0.007860016,0,0.021793015,0.00307275,0,0,0,0.021917697,0.009860303,0,0.012360185,0.011997445
0.03590748,0.023815881,0,0.056232806,0,0.016513746,0,0,0,0,0,0,0.00391548,0.015237733,0,0.040623352,0,0.021017307,0.03417773,0,0,0,0,0.04968924,0,0.046798356,0.031054696,0,0,0,0,0,0,0.003146847,0.02045603,0,0,0,0.021512289,0.011634838,0.017570805,0.004280544,0,0.044242356,0.03748185,0.024825582,0.001233256,0.011459999,0.012599378,0,0,0,0.005810189,0,0.02219982,0.003521703,0,0,0,0.023413109,0.005542508,0,0.014516552,0.016610175
0.03350556,0.024007656,0,0.054492977,0,0.016727297,0,0,0,0,0,0,8.13E-05,0.020783799,0,0.03003331,0,0.024429865,0.035385255,0,0,0,0,0.04822178,0,0.051177915,0.024923004,0,0,0,0,0,0,0.008576752,0.017976958,0,0,0,0.014936637,0.018442038,0.020854289,0.006582774,0,0.046381123,0.03385705,0.028379176,0.0034662,0.011757501,0.010558989,0,0,0,0.007860016,0,0.021793015,0.00307275,0,0,0,0.021917697,0.009860303,0,0.012360185,0.011997445
0.03590748,0.023815881,0,0.056232806,0,0.016513746,0,0,0,0,0,0,0.00391548,0.015237733,0,0.040623352,0,0.021017307,0.03417773,0,0,0,0,0.04968924,0,0.046798356,0.031054696,0,0,0,0,0,0,0.003146847,0.02045603,0,0,0,0.021512289,0.011634838,0.017570805,0.004280544,0,0.044242356,0.03748185,0.024825582,0.001233256,0.011459999,0.012599378,0,0,0,0.005810189,0,0.02219982,0.003521703,0,0,0,0.023413109,0.005542508,0,0.014516552,0.016610175
0.031360656,0.022625333,0,0.053027514,0.001128338,0.017102938,0,0,0,0,0,0,0.000288097,0.019533675,0,0.03154677,0,0.024539994,0.034891494,0,0,0,0,0.04598379,0,0.05064416,0.02465387,0,0,0,0,0,0,0.008208697,0.018937513,0,0,0,0.015224081,0.018036637,0.018288005,0.004924448,0,0.0455016,0.03342496,0.027323827,0.004511787,0.010292615,0.009108111,0,0,0,0.007064893,0,0.020108232,0.002445282,0,0,0,0.020551436,0.011094232,0,0.011687586,0.012993515
0.03504942,0.02317536,0,0.055620193,0,0.017182313,0,0,0,0,0,0,0.004584642,0.015139014,0,0.04103232,0,0.02091118,0.032944098,0,0,0,0,0.048976634,0,0.04694245,0.029998168,0,0,0,0,0,0,0.00336094,0.019944672,0,0,0,0.021324016,0.011488464,0.016561814,0.003476609,0,0.04416039,0.03704287,0.023887714,0.000727882,0.011119911,0.01174187,0,0,0,0.006032063,0,0.022754077,0.003277705,0,0,0,0.02260198,0.005772878,0,0.013983863,0.01655712
0.031360656,0.022625333,0,0.053027514,0.001128338,0.017102938,0,0,0,0,0,0,0.000288097,0.019533675,0,0.03154677,0,0.024539994,0.034891494,0,0,0,0,0.04598379,0,0.05064416,0.02465387,0,0,0,0,0,0,0.008208697,0.018937513,0,0,0,0.015224081,0.018036637,0.018288005,0.004924448,0,0.0455016,0.03342496,0.027323827,0.004511787,0.010292615,0.009108111,0,0,0,0.007064893,0,0.020108232,0.002445282,0,0,0,0.020551436,0.011094232,0,0.011687586,0.012993515
0.03504942,0.02317536,0,0.055620193,0,0.017182313,0,0,0,0,0,0,0.004584642,0.015139014,0,0.04103232,0,0.02091118,0.032944098,0,0,0,0,0.048976634,0,0.04694245,0.029998168,0,0,0,0,0,0,0.00336094,0.019944672,0,0,0,0.021324016,0.011488464,0.016561814,0.003476609,0,0.04416039,0.03704287,0.023887714,0.000727882,0.011119911,0.01174187,0,0,0,0.006032063,0,0.022754077,0.003277705,0,0,0,0.02260198,0.005772878,0,0.013983863,0.01655712
0.03183167,0.023101015,0,0.054856833,0,0.01667329,0,0,0,0,0,0,0,0.02026164,0,0.031473372,0,0.02402789,0.034979485,0,0,0,0,0.04772469,0,0.050677292,0.025362374,0,0,0,0,0,0,0.008236653,0.018435841,0,0,0,0.01501145,0.0189084,0.019032959,0.005556765,0,0.0465553,0.03386187,0.028367821,0.00357866,0.011214132,0.010073861,0,0,0,0.007676634,0,0.020252695,0.002740135,0,0,0,0.020615645,0.010049479,0,0.011853356,0.012557466
0.03509097,0.023364834,0,0.056691587,0,0.016968716,0,0,0,0,0,0,0.003237729,0.016189167,0,0.040804107,0,0.020526363,0.033003125,0,0,0,0,0.04914969,0,0.047036942,0.03031703,0,0,0,0,0,0,0.003546155,0.02041093,0,0,0,0.020020269,0.011168142,0.016375214,0.003574004,0,0.044698045,0.037619423,0.02445789,0.000949143,0.011166613,0.012615265,0,0,0,0.005864105,0,0.022483429,0.003569169,0,0,0,0.022695182,0.005278714,0,0.013657021,0.016828494
0.03183167,0.023101015,0,0.054856833,0,0.01667329,0,0,0,0,0,0,0,0.02026164,0,0.031473372,0,0.02402789,0.034979485,0,0,0,0,0.04772469,0,0.050677292,0.025362374,0,0,0,0,0,0,0.008236653,0.018435841,0,0,0,0.01501145,0.0189084,0.019032959,0.005556765,0,0.0465553,0.03386187,0.028367821,0.00357866,0.011214132,0.010073861,0,0,0,0.007676634,0,0.020252695,0.002740135,0,0,0,0.020615645,0.010049479,0,0.011853356,0.012557466
0.03509097,0.023364834,0,0.056691587,0,0.016968716,0,0,0,0,0,0,0.003237729,0.016189167,0,0.040804107,0,0.020526363,0.033003125,0,0,0,0,0.04914969,0,0.047036942,0.03031703,0,0,0,0,0,0,0.003546155,0.02041093,0,0,0,0.020020269,0.011168142,0.016375214,0.003574004,0,0.044698045,0.037619423,0.02445789,0.000949143,0.011166613,0.012615265,0,0,0,0.005864105,0,0.022483429,0.003569169,0,0,0,0.022695182,0.005278714,0,0.013657021,0.016828494
